ja,en
フェスアイドル育成研修:Vocal,Fes Idol Training:Vocal
フェスアイドル育成研修:Dance,Fes Idol Training:Dance
フェスアイドル育成研修:Visual,Fes Idol Training:Visual
プロデュースの研修設定を,Continue with the
で保存しますか？,training settings?
研修設定はプロデュース中に変更できません,Settings can't be changed in Produce
研修はW.I.N.G.編でのみ有効となります,Training is only valid for W.I.N.G.
思い出アピールをLv.1以上にしよう,Let's reach Memory Appeal Lv.1 or higher
思い出アピールをLv.2以上にしよう,Let's reach Memory Appeal Lv.2 or higher
思い出アピールをLv.3以上にしよう,Let's reach Memory Appeal Lv.3 or higher
思い出アピールをLv.4以上にしよう,Let's reach Memory Appeal Lv.4 or higher
Visualを120以上にしよう,Let's raise Visual to 120
Vocalを120以上にしよう,Let's raise Vocal to 120
Danceを120以上にしよう,Let's raise Dance to 120
オーディションに参加してファン数を累計1万人以上獲得しよう,"Let's participate in Auditions to reach 10,000 fans"
オーディションに参加してファン数を累計5万人以上獲得しよう,"Let's participate in Auditions to reach 50,000 fans"
オーディションに参加してファン数を累計10万人以上獲得しよう,"Let's participate in Auditions to reach 100,000 fans"
Visualを180以上にしよう,Let's raise Visual to 180
Vocalを180以上にしよう,Let's raise Vocal to 180
Danceを180以上にしよう,Let's raise Dance to 180
Visualを250以上にしよう,Let's raise Visual to 250
Vocalを250以上にしよう,Let's raise Vocal to 250
Danceを250以上にしよう,Let's raise Dance to 250
メンタルを280以上にしよう,Let's raise Mental to 280
メンタルを160以上にしよう,Let's raise Mental to 160
トークイベントに出演などでSPを累計150以上獲得しよう,Let's do Talk Shows until we have 150 SP
トークイベントに出演などでSPを累計220以上獲得しよう,Let's do Talk Shows until we have 220 SP
トークイベントに出演などでSPを累計350以上獲得しよう,Let's do Talk Shows until we have 350 SP
ラジオの収録などでメンタルを400以上にしよう,Let's do Radio Recordings until we have 400 Mental
ラジオの収録などでメンタルを330以上にしよう,Let's do Radio Recordings until we have 330 Mental
Visualを200以上にしよう,Let's raise Visual to 200
Vocalを200以上にしよう,Let's raise Vocal to 200
Danceを200以上にしよう,Let's raise Dance to 200
メンタルを500以上にしよう,Let's raise Mental to 500
Visualを300以上にしよう,Let's raise Visual to 300
Vocalを300以上にしよう,Let's raise Vocal to 300
Danceを300以上にしよう,Let's raise Dance to 300
Visualを360以上にしよう,Let's raise Visual to 360
Vocalを360以上にしよう,Let's raise Vocal to 360
Danceを360以上にしよう,Let's raise Dance to 360
Visualを500以上にしよう,Let's raise Visual to 500
Vocalを500以上にしよう,Let's raise Vocal to 500
Danceを500以上にしよう,Let's raise Dance to 500
メンタル上限アップのスキルを1つ習得をしよう,Let's learn a Mental Cap increase skill
Vocal上限アップのスキルを1つ習得をしよう,Let's learn a Vocal Cap increase skill
Dance上限アップのスキルを1つ習得をしよう,Let's learn a Dance Cap increase skill
Visual上限アップのスキルを1つ習得をしよう,Let's learn a Visual Cap increase skill
Vocalアピール倍率2.5倍以上のライブスキルを習得しよう,Let's learn a Vocal 2.5x or higher Appeal
Danceアピール倍率2.5倍以上のライブスキルを習得しよう,Let's learn a Dance 2.5x or higher Appeal
Visualアピール倍率2.5倍以上のライブスキルを習得しよう,Let's learn a Visual 2.5x or higher Appeal
Vocalアピール倍率3倍以上のライブスキルを習得しよう,Let's learn a Vocal 3x or higher Appeal
Danceアピール倍率3倍以上のライブスキルを習得しよう,Let's learn a Dance 3x or higher Appeal
Visualアピール倍率3倍以上のライブスキルを習得しよう,Let's learn a Visual 3x or higher Appeal
Aブロック,A Block
シーズン中のボーカルレッスンの施設Lv.+3,Vocal Lesson Room Lv.+3 during Season
この街は音楽と共にある\n歩く音すらもリズムに変わる,This block is full of music.\nEven your footsteps move to the rhythm.
Bブロック,B Block
シーズン中のダンスレッスンの施設Lv.+3,Dance Lesson Room Lv.+3 during Season
ストリートスポーツが盛んな街\nさあ、身体を動かそう,"A block thriving with street sports.\nHey, let's move our body!"
Cブロック,C Block
シーズン中のビジュアルレッスンの施設Lv.+3,Visual Lesson Room Lv.+3 during Season
ファッション・アートの発信地\nここではセンスが武器になる,The origin of fashion and art.\nTaste and style are the law here.
Dブロック,D Block
シーズン中の全お仕事の施設Lv.+2,All Job Rooms Lv.+2 during Season
高層ビルが立ち並ぶオフィス街\n昼も夜も、未来が生まれる,An office city lined with high-rise buildings.\nCreating the future around the clock.
Leader適正 ○,Leader Qualification ○
フェスユニット編成時、Leaderに設定した際のポジションボーナスを＋10%,"When set in a Fes Unit as Leader, gains +10% position bonus"
Leader適正 ◎,Leader Qualification ◎
フェスユニット編成時、Leaderに設定した際のポジションボーナスを＋15%,"When set in a Fes Unit as Leader, gains +15% position bonus"
Vocal適正 ○,Vocal Qualification ○
フェスユニット編成時、Vocalに設定した際のポジションボーナスを＋10%,"When set in a Fes Unit as Vocal, gains +10% position bonus"
Vocal適正 ◎,Vocal Qualification ◎
フェスユニット編成時、Vocalに設定した際のポジションボーナスを＋15%,"When set in a Fes Unit as Vocal, gains +15% position bonus"
Dance適正 ○,Dance Qualification ○
フェスユニット編成時、Danceに設定した際のポジションボーナスを＋10%,"When set in a Fes Unit as Dance, gains +10% position bonus"
Dance適正 ◎,Dance Qualification ◎
フェスユニット編成時、Danceに設定した際のポジションボーナスを＋15%,"When set in a Fes Unit as Dance, gains +15% position bonus"
Visual適正 ○,Visual Qualification ○
フェスユニット編成時、Visualに設定した際のポジションボーナスを＋10%,"When set in a Fes Unit as Visual, gains +10% position bonus"
Visual適正 ◎,Visual Qualification ◎
フェスユニット編成時、Visualに設定した際のポジションボーナスを＋15%,"When set in a Fes Unit as Visual, gains +15% position bonus"
Center適正 ○,Center Qualification ○
フェスユニット編成時、Centerに設定した際のポジションボーナスを＋5%,"When set in a Fes Unit as Center, gains +5% position bonus"
Center適正 ◎,Center Qualification ◎
フェスユニット編成時、Centerに設定した際のポジションボーナスを＋10%,"When set in a Fes Unit as Center, gains +10% position bonus"
オールラウンダー○,All-Rounder ○
フェスユニット編成時、ポジションボーナスが＋5%,"When set in a Fes Unit, gains +5% position bonus"
オールラウンダー◎,All-Rounder ◎
フェスユニット編成時、ポジションボーナスが＋10%,"When set in a Fes Unit, gains +10% position bonus"
スロースターター,Slow Start
アピール値4~20％UP[経過ターンが長いほど効果UP],Appeal Strength 4~20％ UP [Higher in later turns]
スタートダッシュ,Start Dash
アピール値2~10％UP[経過ターンが短いほど効果UP],Appeal Strength 2~10％ UP [Higher in early turns]
人気者,Popular
審査員の興味3％UP,Judge Interest 3％UP
物静か,Quiet
審査員の興味3％DOWN,Judge Interest 3％DOWN
いずれかのひらめき×3,Any×3
いずれかのひらめき×4,Any×4
いずれかのひらめき×5,Any×5
いずれかのひらめき×8,Any×8
除去：メランコリー１,Remove: Melancholy 1
アピールフェイズ開始毎にメランコリー効果を5％の確率で除去,5% chance to remove Melancholy at the start of each Appeal Phase
除去：メランコリー２,Remove: Melancholy 2
アピールフェイズ開始毎にメランコリー効果を10％の確率で除去,10% chance to remove Melancholy at the start of each Appeal Phase
除去：リラックス１,Remove: Relax 1
アピールフェイズ開始毎にリラックス効果を5％の確率で除去,5% chance to remove Relax at the start of each Appeal Phase
除去：リラックス２,Remove: Relax 2
アピールフェイズ開始毎にリラックス効果を10％の確率で除去,10% chance to remove Relax at the start of each Appeal Phase
注目の的,Center of Attention
注目度が10％UP,Attention Rate 10％UP
ひかえめ,Low-Key
注目度が3％DOWN,Attention Rate 3％DOWN
Vocal上限＋,Vocal Limit+
Vocalの上限値＋50,Vocal Cap +50
Vocal上限＋＋,Vocal Limit++
Vocalの上限値＋75,Vocal Cap +75
Vocal上限＋＋＋,Vocal Limit+++
Vocalの上限値＋100,Vocal Cap +100
Dance上限＋,Dance Limit+
Danceの上限値＋50,Dance Cap +50
Dance上限＋＋,Dance Limit++
Danceの上限値＋75,Dance Cap +75
Dance上限＋＋＋,Dance Limit+++
Danceの上限値＋100,Dance Cap +100
Visual上限＋,Visual Limit+
Visualの上限値＋50,Visual Cap +50
Visual上限＋＋,Visual Limit++
Visualの上限値＋75,Visual Cap +75
Visual上限＋＋＋,Visual Limit+++
Visualの上限値＋100,Visual Cap +100
メンタル上限＋,Mental Limit+
メンタルの上限値＋50,Mental Cap +50
メンタル上限＋＋,Mental Limit++
メンタルの上限値＋75,Mental Cap +75
メンタル上限＋＋＋,Mental Limit+++
メンタルの上限値＋100,Mental Cap +100
ボーカルマスター,Vocal Mastery
アピールフェイズ開始毎にVocalDOWNステータス効果を100％の確率で除去,100% Chance to remove VocalDOWN Effect at the start of each Appeal Phase
ダンスマスター,Dance Mastery
アピールフェイズ開始毎にDanceDOWNステータス効果を100％の確率で除去,100% Chance to remove DanceDOWN Effect at the start of each Appeal Phase
ビジュアルマスター,Visual Mastery
アピールフェイズ開始毎にVisualDOWNステータス効果を100％の確率で除去,100% Chance to remove VisualDOWN Effect at the start of each Appeal Phase
パーフェクトリィ,Perfecthree
すべてのアピール値が10％UP,All Appeal Strength 10％ UP
スペシャリスト,Specialist
フェスユニット編成時に全基礎能力へのボーナスを+5%,All base stats bonus +5% in Fes 
ロマンチスト,Romantist
思い出増加量+5%/アピール値最大10%UP[思い出ージが多いほど効果UP],Memory Gauge+5%/Appeal Strength 10% UP [Higher at higher Memory Gauge]
メンタリスト,Mentalist
アピール値最大5%UP[メンタルが多いほど効果UP]/アピール値最大10%UP[メンタルが少ないほど効果UP],Appeal Strength 5% UP [Higher at higher Mental]/Appeal Strength 10% UP [Higher at lower Mental]
メンタル回復量+,Mental Recovery+
メンタル回復量5%UP,Increases Mental Recovery by 5%
メンタル回復量-,Mental Recovery-
メンタル回復量5%DOWN,Decreases Mental Recovery by 5%
アピールUP（思い出高）,Appeal UP (High Memory)
アピール値2~10％UP[思い出ゲージが多いほど効果UP],Appeal Strength 2~10％ UP [Higher at higher Memory Gauge]
アピールUP（思い出低）,Appeal UP (Low Memory)
アピール値4~20％UP[思い出ゲージが少ないほど効果UP],Appeal Strength 4~20％ UP [Higher at lower Memory Gauge]
アピールUP（思い出高&低）, Appeal UP (High&Low Mem.)
アピール値最大5%UP[思い出ゲージが多いほど効果UP]/アピール値最大10%UP[思い出ゲージが少ないほど効果UP],Appeal Strength 5% UP [Higher at higher Memory Gauge]/Appeal Strength 10% UP [Higher at lower Memory Gauge]
真乃×4,Mano×4
櫻木真乃との絆,Bond with Mano
櫻木真乃がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Mano is set in the unit
灯織×4,Hiori×4
風野灯織との絆,Bond with Hiori
風野灯織がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Hiori is set in the unit
めぐる×4,Meguru×4
八宮めぐるとの絆,Bond with Meguru
八宮めぐるがユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Meguru is set in the unit
恋鐘×4,Kogane×4
月岡恋鐘との絆,Bond with Kogane
月岡恋鐘がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Kogane is set in the unit
魔美々×4,Mamimi×4
田中摩美々との絆,Bond with Mamimi
田中摩美々がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Mamimi is set in the unit
咲耶×4,Sakuya×4
白瀬咲耶との絆,Bond with Sakuya
白瀬咲耶がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Sakuya is set in the unit
結華×4,Yuika×4
三峰結華との絆,Bond with Yuika
三峰結華がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Yuika is set in the unit
霧子×4,Kiriko×4
幽谷霧子との絆,Bond with Kiriko
幽谷霧子がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Kiriko is set in the unit
果穂×4,Kaho×4
小宮果穂との絆,Bond with Kaho
小宮果穂がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Kaho is set in the unit
智代子×4,Chiyoko×4
園田智代子との絆,Bond with Chiyoko
園田智代子がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Chiyoko is set in the unit
樹里×4,Juri×4
西城樹里との絆,Bond with Juri
西城樹里がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Juri is set in the unit
凛世×4,Rinze×4
杜野凛世との絆,Bond with Rinze
杜野凛世がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Rinze is set in the unit
夏葉×4,Natsuha×4
有栖川夏葉との絆,Bond with Natsuha
有栖川夏葉がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Natsuha is set in the unit
甘奈×4,Amana×4
大崎甘奈との絆,Bond with Amana
大崎甘奈がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Amana is set in the unit
甜花×4,Tenka×4
大崎甜花との絆,Bond with Tenka
大崎甜花がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Tenka is set in the unit
千雪×4,Chiyuki×4
桑山千雪との絆,Bond with Chiyuki
桑山千雪がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Chiyuki is set in the unit
あさひ×4,Asahi×4
芹沢あさひとの絆,Bond with Asahi
芹沢あさひがユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Asahi is set in the unit
冬優子×4,Fuyuko×4
黛冬優子との絆,Bond with Fuyuko
黛冬優子がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Fuyuko is set in the unit
愛依×4,Mei×4
和泉愛依との絆,Bond with Mei
和泉愛依がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Mei is set in the unit
透×4,Toru×4
浅倉透との絆,Bond with Toru
浅倉透がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Toru is set in the unit
円香×4,Madoka×4
樋口円香との絆,Bond with Madoka
樋口円香がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Madoka is set in the unit
小糸×4,Koito×4
福丸小糸との絆,Bond with Koito
福丸小糸がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Koito is set in the unit
雛菜×4,Hinana×4
市川雛菜との絆,Bond with Hinana
市川雛菜がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Hinana is set in the unit
にちか×4,Nichika×4
七草にちかとの絆,Bond with Nichika
七草にちかがユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Nichika is set in the unit
美琴×4,Mikoto×4
緋田美琴との絆,Bond with Mikoto
緋田美琴がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Mikoto is set in the unit
ルカ×4,Luca×4
斑鳩ルカとの絆,Bond with Luca
斑鳩ルカがユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Luca is set in the unit
羽那×4,Hana×4
鈴木羽那との絆,Bond with Hana
鈴木羽那がユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Hana is set in the unit
はるき×4,Haruki×4
郁田はるきとの絆,Bond with Haruki
郁田はるきがユニットにいる場合、アピール値が＋5%UP,Appeal Strength +5% when Haruki is set in the unit
基礎能力値UP（+3%）,Base Stat UP (+3%)
基礎能力値UP（+6%）,Base Stat UP (+6%)
エキシビションマッチ,Exhibition Match
エキシビションマッチ+,Exhibition Match+
エキシビションマッチ++,Exhibition Match++
ファン感謝祭クリア,Fan Fest Clear
ファン感謝祭クリア+,Fan Fest Clear+
ファン感謝祭クリア++,Fan Fest Clear++
プレゼントを貰いたい子を選択してください,Please select the idol to receive a gift from
うん,Hmmm
サマーキャンペーン2020特別ミッションを5個クリアしよう,Clear 5 Summer Campaign 2020 Special Missions
サマーキャンペーン2020特別ミッションを9個クリアしよう,Clear 9 Summer Campaign 2020 Special Missions
サマーキャンペーン2020特別ミッションを13個クリアしよう,Clear 13 Summer Campaign 2020 Special Missions
サマーキャンペーン2020特別ミッションを17個クリアしよう,Clear 17 Summer Campaign 2020 Special Missions
サマーキャンペーン2020特別ミッションを全てクリアしよう,Clear All Summer Campaign 2020 Special Missions
大逆転劇,Dramatic Reversal
有償限定,Paid Only
タイア可能回数,Retire Credits
ライブクリア条件,Clear Conditions
２位以上の順位でライブが終了,Finish 2nd or above
ステージ制限,Stage Restrictions
習得しているアビリティはありません,No abilities learned
体力,Stamina
ボーナス,Bonus
イルミネーションスターズ,illumination STARS
アンティーカ,L'Antica
放課後クライマックスガールズ,Hokago Climax Girls
アルストロメリア,ALSTROEMERIA
ストレイライト,Straylight
ノクチル,noctchill
シーズ,SHHis
コメティック,CoMETIK
達成Vocalライブ回数,Vocal Lives Cleared
達成Danceライブ回数,Dance Lives Cleared
達成Visualライブ回数,Visual Lives Cleared
1位回数,Times Ranked #1
2位回数,Times Ranked #2
総スター獲得数,Total Stars Earned
Extreme勝利回数,Extreme Victories
最高ライブスコア,Highest Live Score
イベントパネル選択回数,Event Panels
プレゼントパネル選択回数,Present Panels
回復パネル選択回数,Heal Panels
挑戦可能なExtremeライブがありません,No Extreme Lives available to enter
北海道地方,Hokkaido
東北地方,Tohoku
関東地方,Kanto
中部地方,Chubu
中国地方,Chugoku
近畿地方,Kinki
四国地方,Shikoku
九州地方,Kyushu
所持しているアイテムがありません,You do not have any items
アイテムを選択してください,Please select an item
ユニットボーナスUP,Unit Bonus UP
ライブ中のユニットボーナスを+1％,Increases unit bonus by 1% during the live
ボーナスUP(Leader),Leader Bonus UP
ライブ中のポジションボーナスを+1％(Leader),Increases Leader position bonus by 1% during the live
ボーナスUP(Center),Center Bonus UP
ライブ中のポジションボーナスを+1％(Center),Increases Center position bonus by 1% during the live
ボーナスUP(Vocal),Vocal Bonus UP
ライブ中のポジションボーナスを+1％(Vocal),Increases Vocal position bonus by 1% during the live
ボーナスUP(Dance),Dance Bonus UP
ライブ中のポジションボーナスを+1％(Dance),Increases Dance position bonus by 1% during the live
ボーナスUP(Visual),Visual Bonus UP
ライブ中のポジションボーナスを+1％(Visual),Increases Visual position bonus by 1% during the live
VocalUP,Vocal UP
DanceUP,Dance UP
VisualUP,Visual UP
ライブ中、Vocal2％UP[3ターン]を付与,Grants a 3-turn Vocal 2% UP buff during the live
ライブ中、Dance2％UP[3ターン]を付与,Grants a 3-turn Dance 2% UP buff during the live
ライブ中、Visual2％UP[3ターン]を付与,Grants a 3-turn Visual 2% UP buff during the live
Vocal基礎能力UP,Vocal Base Stat UP
ライブ中のVocal基礎能力を+10,Vocal stat +10 during lives
Dance基礎能力UP,Dance Base Stat UP
ライブ中のDance基礎能力を+10,Dance stat +10 during lives
Visual基礎能力UP,Visual Base Stat UP
ライブ中のVisual基礎能力を+10,Visual stat +10 during lives
Vocal\nアピールUP,Vocal\nAppeal UP
Dance\nアピールUP,Dance\nAppeal UP
Visual\nアピールUP,Visual\nAppeal UP
Center\nボーナスUP,Center Pos.\nBonus UP
Leader\nボーナスUP,Leader Pos.\nBonus UP
Vocal\nボーナスUP,Vocal Pos.\nBonus UP
Dance\nボーナスUP,Dance Pos.\nBonus UP
Visual\nボーナスUP,Visual Pos.\nBonus UP
体力上限UP,Max Stamina UP
体力減少量軽減,Consume Less\nStamina
体力回復量UP,Stamina\nHeal UP
リタイア回数\n増加,More Retire\nCredits
アイテム\n持ち込み数+,More Item\nSlots
アイテム\n引き継ぎ数+,More Item\nCarry-Over Slots
アドバンテージを選択してください,Please select an Advantage
該当するアドバンテージはありません,No applicable Advantages found
ライブオート,Auto-Live
リタイア回数,Retire Credits
アイテムスロット増加,Increase\nItem Slots
アイテム引き継ぎ,Item Carry-Over
櫻木真乃の\n体力上限UP,Mano's\nMax Stamina UP
風野灯織の\n体力上限UP,Hiori's\nMax Stamina UP
八宮めぐるの\n体力上限UP,Meguru's\nMax Stamina UP
月岡恋鐘の\n体力上限UP,Kogane's\nMax Stamina UP
田中摩美々の\n体力上限UP,Mamimi's\nMax Stamina UP
白瀬咲耶の\n体力上限UP,Sakuya's\nMax Stamina UP
三峰結華の\n体力上限UP,Yuika's\nMax Stamina UP
幽谷霧子の\n体力上限UP,Kiriko's\nMax Stamina UP
小宮果穂の\n体力上限UP,Kaho's\nMax Stamina UP
園田智代子の\n体力上限UP,Chiyoko's\nMax Stamina UP
西城樹里の\n体力上限UP,Juri's\nMax Stamina UP
杜野凛世の\n体力上限UP,Rinze's\nMax Stamina UP
有栖川夏葉の\n体力上限UP,Natsuha's\nMax Stamina UP
大崎甘奈の\n体力上限UP,Amana's\nMax Stamina UP
大崎甜花の\n体力上限UP,Tenka's\nMax Stamina UP
桑山千雪の\n体力上限UP,Chiyuki's\nMax Stamina UP
芹沢あさひの\n体力上限UP,Asahi's\nMax Stamina UP
黛冬優子の\n体力上限UP,Fuyuko's\nMax Stamina UP
和泉愛依の\n体力上限UP,Mei's\nMax Stamina UP
浅倉透の\n体力上限UP,Toru's\nMax Stamina UP
樋口円香の\n体力上限UP,Madoka's\nMax Stamina UP
福丸小糸の\n体力上限UP,Koito's\nMax Stamina UP
市川雛菜の\n体力上限UP,Hinana's\nMax Stamina UP
七草にちかの\n体力上限UP,Nichika's\nMax Stamina UP
緋田美琴の\n体力上限UP,Mikoto's\nMax Stamina UP
斑鳩ルカの\n体力上限UP,Luca's\nMax Stamina UP
鈴木羽那の\n体力上限UP,Hana's\nMax Stamina UP
郁田はるきの\n体力上限UP,Haruki's\nMax Stamina UP
櫻木真乃の\n体力減少量軽減,Mano's Stamina\nConsumption DOWN
風野灯織の\n体力減少量軽減,Hiori's Stamina\nConsumption DOWN
八宮めぐるの\n体力減少量軽減,Meguru's Stamina\nConsumption DOWN
月岡恋鐘の\n体力減少量軽減,Kogane's Stamina\nConsumption DOWN
田中摩美々の\n体力減少量軽減,Mamimi's Stamina\nConsumption DOWN
白瀬咲耶の\n体力減少量軽減,Sakuya's Stamina\nConsumption DOWN
三峰結華の\n体力減少量軽減,Yuika's Stamina\nConsumption DOWN
幽谷霧子の\n体力減少量軽減,Kiriko's Stamina\nConsumption DOWN
小宮果穂の\n体力減少量軽減,Kaho's Stamina\nConsumption DOWN
園田智代子の\n体力減少量軽減,Chiyoko's Stamina\nConsumption DOWN
西城樹里の\n体力減少量軽減,Juri's Stamina\nConsumption DOWN
杜野凛世の\n体力減少量軽減,Rinze's Stamina\nConsumption DOWN
有栖川夏葉の\n体力減少量軽減,Natsuha's Stamina\nConsumption DOWN
大崎甘奈の\n体力減少量軽減,Amana's Stamina\nConsumption DOWN
大崎甜花の\n体力減少量軽減,Tenka's Stamina\nConsumption DOWN
桑山千雪の\n体力減少量軽減,Chiyuki's Stamina\nConsumption DOWN
芹沢あさひの\n体力減少量軽減,Asahi's Stamina\nConsumption DOWN
黛冬優子の\n体力減少量軽減,Fuyuko's Stamina\nConsumption DOWN
和泉愛依の\n体力減少量軽減,Mei's Stamina\nConsumption DOWN
浅倉透の\n体力減少量軽減,Toru's Stamina\nConsumption DOWN
樋口円香の\n体力減少量軽減,Madoka's Stamina\nConsumption DOWN
福丸小糸の\n体力減少量軽減,Koito's Stamina\nConsumption DOWN
市川雛菜の\n体力減少量軽減,Hinana's Stamina\nConsumption DOWN
七草にちかの\n体力減少量軽減,Nichika's Stamina\nConsumption DOWN
緋田美琴の\n体力減少量軽減,Mikoto's Stamina\nConsumption DOWN
斑鳩ルカの\n体力減少量軽減,Luca's Stamina\nConsumption DOWN
鈴木羽那の\n体力減少量軽減,Hana's Stamina\nConsumption DOWN
郁田はるきの\n体力減少量軽減,Haruki's Stamina\nConsumption DOWN
櫻木真乃の\n体力回復量上昇,Mano's Stamina\nRecovery UP
風野灯織の\n体力回復量上昇,Hiori's Stamina\nRecovery UP
八宮めぐるの\n体力回復量上昇,Meguru's Stamina\nRecovery UP
月岡恋鐘の\n体力回復量上昇,Kogane's Stamina\nRecovery UP
田中摩美々の\n体力回復量上昇,Mamimi's Stamina\nRecovery UP
