ja,en
白瀬咲耶の\n体力回復量上昇,Sakuya's Stamina\nRecovery UP
三峰結華の\n体力回復量上昇,Yuika's Stamina\nRecovery UP
幽谷霧子の\n体力回復量上昇,Kiriko's Stamina\nRecovery UP
小宮果穂の\n体力回復量上昇,Kaho's Stamina\nRecovery UP
園田智代子の\n体力回復量上昇,Chiyoko's Stamina\nRecovery UP
西城樹里の\n体力回復量上昇,Juri's Stamina\nRecovery UP
杜野凛世の\n体力回復量上昇,Rinze's Stamina\nRecovery UP
有栖川夏葉の\n体力回復量上昇,Natsuha's Stamina\nRecovery UP
大崎甘奈の\n体力回復量上昇,Amana's Stamina\nRecovery UP
大崎甜花の\n体力回復量上昇,Tenka's Stamina\nRecovery UP
桑山千雪の\n体力回復量上昇,Chiyuki's Stamina\nRecovery UP
芹沢あさひの\n体力回復量上昇,Asahi's Stamina\nRecovery UP
黛冬優子の\n体力回復量上昇,Fuyuko's Stamina\nRecovery UP
和泉愛依の\n体力回復量上昇,Mei's Stamina\nRecovery UP
浅倉透の\n体力回復量上昇,Toru's Stamina\nRecovery UP
樋口円香の\n体力回復量上昇,Madoka's Stamina\nRecovery UP
福丸小糸の\n体力回復量上昇,Koito's Stamina\nRecovery UP
市川雛菜の\n体力回復量上昇,Hinana's Stamina\nRecovery UP
七草にちかの\n体力回復量上昇,Nichika's Stamina\nRecovery UP
緋田美琴の\n体力回復量上昇,Mikoto's Stamina\nRecovery UP
斑鳩ルカの\n体力回復量上昇,Luca's Stamina\nRecovery UP
鈴木羽那の\n体力回復量上昇,Hana's Stamina\nRecovery UP
郁田はるきの\n体力回復量上昇,Haruki's Stamina\nRecovery UP
櫻木真乃の\nCenter担当適正UP,Mano's Center\nPos. Aptitude UP
櫻木真乃の\nLeader担当適正UP,Mano's Leader\nPos. Aptitude UP
櫻木真乃の\nVocal担当適正UP,Mano's Vocal\nPos. Aptitude UP
櫻木真乃の\nDance担当適正UP,Mano's Dance\nPos. Aptitude UP
櫻木真乃の\nVisual担当適正UP,Mano's Visual\nPos. Aptitude UP
風野灯織の\nCenter担当適正UP,Hiori's Center\nPos. Aptitude UP
風野灯織の\nLeader担当適正UP,Hiori's Leader\nPos. Aptitude UP
風野灯織の\nVocal担当適正UP,Hiori's Vocal\nPos. Aptitude UP
風野灯織の\nDance担当適正UP,Hiori's Dance\nPos. Aptitude UP
風野灯織の\nVisual担当適正UP,Hiori's Visual\nPos. Aptitude UP
八宮めぐるの\nCenter担当適正UP,Meguru's Center\nPos. Aptitude UP
八宮めぐるの\nLeader担当適正UP,Meguru's Leader\nPos. Aptitude UP
八宮めぐるの\nVocal担当適正UP,Meguru's Vocal\nPos. Aptitude UP
八宮めぐるの\nDance担当適正UP,Meguru's Dance\nPos. Aptitude UP
八宮めぐるの\nVisual担当適正UP,Meguru's Visual\nPos. Aptitude UP
月岡恋鐘の\nCenter担当適正UP,Kogane's Center\nPos. Aptitude UP
月岡恋鐘の\nLeader担当適正UP,Kogane's Leader\nPos. Aptitude UP
月岡恋鐘の\nVocal担当適正UP,Kogane's Vocal\nPos. Aptitude UP
月岡恋鐘の\nDance担当適正UP,Kogane's Dance\nPos. Aptitude UP
月岡恋鐘の\nVisual担当適正UP,Kogane's Visual\nPos. Aptitude UP
田中摩美々の\nCenter担当適正UP,Mamimi's Center\nPos. Aptitude UP
田中摩美々の\nLeader担当適正UP,Mamimi's Leader\nPos. Aptitude UP
田中摩美々の\nVocal担当適正UP,Mamimi's Vocal\nPos. Aptitude UP
田中摩美々の\nDance担当適正UP,Mamimi's Dance\nPos. Aptitude UP
田中摩美々の\nVisual担当適正UP,Mamimi's Visual\nPos. Aptitude UP
白瀬咲耶の\nCenter担当適正UP,Sakuya's Center\nPos. Aptitude UP
白瀬咲耶の\nLeader担当適正UP,Sakuya's Leader\nPos. Aptitude UP
白瀬咲耶の\nVocal担当適正UP,Sakuya's Vocal\nPos. Aptitude UP
白瀬咲耶の\nDance担当適正UP,Sakuya's Dance\nPos. Aptitude UP
白瀬咲耶の\nVisual担当適正UP,Sakuya's Visual\nPos. Aptitude UP
三峰結華の\nCenter担当適正UP,Yuika's Center\nPos. Aptitude UP
三峰結華の\nLeader担当適正UP,Yuika's Leader\nPos. Aptitude UP
三峰結華の\nVocal担当適正UP,Yuika's Vocal\nPos. Aptitude UP
三峰結華の\nDance担当適正UP,Yuika's Dance\nPos. Aptitude UP
三峰結華の\nVisual担当適正UP,Yuika's Visual\nPos. Aptitude UP
幽谷霧子の\nCenter担当適正UP,Kiriko's Center\nPos. Aptitude UP
幽谷霧子の\nLeader担当適正UP,Kiriko's Leader\nPos. Aptitude UP
幽谷霧子の\nVocal担当適正UP,Kiriko's Vocal\nPos. Aptitude UP
幽谷霧子の\nDance担当適正UP,Kiriko's Dance\nPos. Aptitude UP
幽谷霧子の\nVisual担当適正UP,Kiriko's Visual\nPos. Aptitude UP
小宮果穂の\nCenter担当適正UP,Kaho's Center\nPos. Aptitude UP
小宮果穂の\nLeader担当適正UP,Kaho's Leader\nPos. Aptitude UP
小宮果穂の\nVocal担当適正UP,Kaho's Vocal\nPos. Aptitude UP
小宮果穂の\nDance担当適正UP,Kaho's Dance\nPos. Aptitude UP
小宮果穂の\nVisual担当適正UP,Kaho's Visual\nPos. Aptitude UP
園田智代子の\nCenter担当適正UP,Chiyoko's Center\nPos. Aptitude UP
園田智代子の\nLeader担当適正UP,Chiyoko's Leader\nPos. Aptitude UP
園田智代子の\nVocal担当適正UP,Chiyoko's Vocal\nPos. Aptitude UP
園田智代子の\nDance担当適正UP,Chiyoko's Dance\nPos. Aptitude UP
園田智代子の\nVisual担当適正UP,Chiyoko's Visual\nPos. Aptitude UP
西城樹里の\nCenter担当適正UP,Juri's Center\nPos. Aptitude UP
西城樹里の\nLeader担当適正UP,Juri's Leader\nPos. Aptitude UP
西城樹里の\nVocal担当適正UP,Juri's Vocal\nPos. Aptitude UP
西城樹里の\nDance担当適正UP,Juri's Dance\nPos. Aptitude UP
西城樹里の\nVisual担当適正UP,Juri's Visual\nPos. Aptitude UP
杜野凛世の\nCenter担当適正UP,Rinze's Center\nPos. Aptitude UP
杜野凛世の\nLeader担当適正UP,Rinze's Leader\nPos. Aptitude UP
杜野凛世の\nVocal担当適正UP,Rinze's Vocal\nPos. Aptitude UP
杜野凛世の\nDance担当適正UP,Rinze's Dance\nPos. Aptitude UP
杜野凛世の\nVisual担当適正UP,Rinze's Visual\nPos. Aptitude UP
有栖川夏葉の\nCenter担当適正UP,Natsuha's Center\nPos. Aptitude UP
有栖川夏葉の\nLeader担当適正UP,Natsuha's Leader\nPos. Aptitude UP
有栖川夏葉の\nVocal担当適正UP,Natsuha's Vocal\nPos. Aptitude UP
有栖川夏葉の\nDance担当適正UP,Natsuha's Dance\nPos. Aptitude UP
有栖川夏葉の\nVisual担当適正UP,Natsuha's Visual\nPos. Aptitude UP
大崎甘奈の\nCenter担当適正UP,Amana's Center\nPos. Aptitude UP
大崎甘奈の\nLeader担当適正UP,Amana's Leader\nPos. Aptitude UP
大崎甘奈の\nVocal担当適正UP,Amana's Vocal\nPos. Aptitude UP
大崎甘奈の\nDance担当適正UP,Amana's Dance\nPos. Aptitude UP
大崎甘奈の\nVisual担当適正UP,Amana's Visual\nPos. Aptitude UP
大崎甜花の\nCenter担当適正UP,Tenka's Center\nPos. Aptitude UP
大崎甜花の\nLeader担当適正UP,Tenka's Leader\nPos. Aptitude UP
大崎甜花の\nVocal担当適正UP,Tenka's Vocal\nPos. Aptitude UP
大崎甜花の\nDance担当適正UP,Tenka's Dance\nPos. Aptitude UP
大崎甜花の\nVisual担当適正UP,Tenka's Visual\nPos. Aptitude UP
桑山千雪の\nCenter担当適正UP,Chiyuki's Center\nPos. Aptitude UP
桑山千雪の\nLeader担当適正UP,Chiyuki's Leader\nPos. Aptitude UP
桑山千雪の\nVocal担当適正UP,Chiyuki's Vocal\nPos. Aptitude UP
桑山千雪の\nDance担当適正UP,Chiyuki's Dance\nPos. Aptitude UP
桑山千雪の\nVisual担当適正UP,Chiyuki's Visual\nPos. Aptitude UP
芹沢あさひの\nCenter担当適正UP,Asahi's Center\nPos. Aptitude UP
芹沢あさひの\nLeader担当適正UP,Asahi's Leader\nPos. Aptitude UP
芹沢あさひの\nVocal担当適正UP,Asahi's Vocal\nPos. Aptitude UP
芹沢あさひの\nDance担当適正UP,Asahi's Dance\nPos. Aptitude UP
芹沢あさひの\nVisual担当適正UP,Asahi's Visual\nPos. Aptitude UP
黛冬優子の\nCenter担当適正UP,Fuyuko's Center\nPos. Aptitude UP
黛冬優子の\nLeader担当適正UP,Fuyuko's Leader\nPos. Aptitude UP
黛冬優子の\nVocal担当適正UP,Fuyuko's Vocal\nPos. Aptitude UP
黛冬優子の\nDance担当適正UP,Fuyuko's Dance\nPos. Aptitude UP
黛冬優子の\nVisual担当適正UP,Fuyuko's Visual\nPos. Aptitude UP
和泉愛依の\nCenter担当適正UP,Mei's Center\nPos. Aptitude UP
和泉愛依の\nLeader担当適正UP,Mei's Leader\nPos. Aptitude UP
和泉愛依の\nVocal担当適正UP,Mei's Vocal\nPos. Aptitude UP
和泉愛依の\nDance担当適正UP,Mei's Dance\nPos. Aptitude UP
和泉愛依の\nVisual担当適正UP,Mei's Visual\nPos. Aptitude UP
浅倉透の\nCenter担当適正UP,Toru's Center\nPos. Aptitude UP
浅倉透の\nLeader担当適正UP,Toru's Leader\nPos. Aptitude UP
浅倉透の\nVocal担当適正UP,Toru's Vocal\nPos. Aptitude UP
浅倉透の\nDance担当適正UP,Toru's Dance\nPos. Aptitude UP
浅倉透の\nVisual担当適正UP,Toru's Visual\nPos. Aptitude UP
樋口円香の\nCenter担当適正UP,Madoka's Center\nPos. Aptitude UP
樋口円香の\nLeader担当適正UP,Madoka's Leader\nPos. Aptitude UP
樋口円香の\nVocal担当適正UP,Madoka's Vocal\nPos. Aptitude UP
樋口円香の\nDance担当適正UP,Madoka's Dance\nPos. Aptitude UP
樋口円香の\nVisual担当適正UP,Madoka's Visual\nPos. Aptitude UP
福丸小糸の\nCenter担当適正UP,Koito's Center\nPos. Aptitude UP
福丸小糸の\nLeader担当適正UP,Koito's Leader\nPos. Aptitude UP
福丸小糸の\nVocal担当適正UP,Koito's Vocal\nPos. Aptitude UP
福丸小糸の\nDance担当適正UP,Koito's Dance\nPos. Aptitude UP
福丸小糸の\nVisual担当適正UP,Koito's Visual\nPos. Aptitude UP
市川雛菜の\nCenter担当適正UP,Hinana's Center\nPos. Aptitude UP
市川雛菜の\nLeader担当適正UP,Hinana's Leader\nPos. Aptitude UP
市川雛菜の\nVocal担当適正UP,Hinana's Vocal\nPos. Aptitude UP
市川雛菜の\nDance担当適正UP,Hinana's Dance\nPos. Aptitude UP
市川雛菜の\nVisual担当適正UP,Hinana's Visual\nPos. Aptitude UP
七草にちかの\nCenter担当適正UP,Nichika's Center\nPos. Aptitude UP
七草にちかの\nLeader担当適正UP,Nichika's Leader\nPos. Aptitude UP
七草にちかの\nVocal担当適正UP,Nichika's Vocal\nPos. Aptitude UP
七草にちかの\nDance担当適正UP,Nichika's Dance\nPos. Aptitude UP
七草にちかの\nVisual担当適正UP,Nichika's Visual\nPos. Aptitude UP
緋田美琴の\nCenter担当適正UP,Mikoto's Center\nPos. Aptitude UP
緋田美琴の\nLeader担当適正UP,Mikoto's Leader\nPos. Aptitude UP
緋田美琴の\nVocal担当適正UP,Mikoto's Vocal\nPos. Aptitude UP
緋田美琴の\nDance担当適正UP,Mikoto's Dance\nPos. Aptitude UP
緋田美琴の\nVisual担当適正UP,Mikoto's Visual\nPos. Aptitude UP
斑鳩ルカの\nCenter担当適正UP,Luca's Center\nPos. Aptitude UP
斑鳩ルカの\nLeader担当適正UP,Luca's Leader\nPos. Aptitude UP
斑鳩ルカの\nVocal担当適正UP,Luca's Vocal\nPos. Aptitude UP
斑鳩ルカの\nDance担当適正UP,Luca's Dance\nPos. Aptitude UP
斑鳩ルカの\nVisual担当適正UP,Luca's Visual\nPos. Aptitude UP
鈴木羽那の\nCenter担当適正UP,Hana's Center\nPos. Aptitude UP
鈴木羽那の\nLeader担当適正UP,Hana's Leader\nPos. Aptitude UP
鈴木羽那の\nVocal担当適正UP,Hana's Vocal\nPos. Aptitude UP
鈴木羽那の\nDance担当適正UP,Hana's Dance\nPos. Aptitude UP
鈴木羽那の\nVisual担当適正UP,Hana's Visual\nPos. Aptitude UP
郁田はるきの\nCenter担当適正UP,Haruki's Center\nPos. Aptitude UP
郁田はるきの\nLeader担当適正UP,Haruki's Leader\nPos. Aptitude UP
郁田はるきの\nVocal担当適正UP,Haruki's Vocal\nPos. Aptitude UP
郁田はるきの\nDance担当適正UP,Haruki's Dance\nPos. Aptitude UP
郁田はるきの\nVisual担当適正UP,Haruki's Visual\nPos. Aptitude UP
櫻木真乃の編成時\nVocalアピールUP,When using Mano\nVocal Appeal UP
櫻木真乃の編成時\nDanceアピールUP,When using Mano\nDance Appeal UP
櫻木真乃の編成時\nVisualアピールUP,When using Mano\nVisual Appeal UP
風野灯織の編成時\nVocalアピールUP,When using Hiori\nVocal Appeal UP
風野灯織の編成時\nDanceアピールUP,When using Hiori\nDance Appeal UP
風野灯織の編成時\nVisualアピールUP,When using Hiori\nVisual Appeal UP
八宮めぐるの編成時\nVocalアピールUP,When using Meguru\nVocal Appeal UP
八宮めぐるの編成時\nDanceアピールUP,When using Meguru\nDance Appeal UP
八宮めぐるの編成時\nVisualアピールUP,When using Meguru\nVisual Appeal UP
月岡恋鐘の編成時\nVocalアピールUP,When using Kogane\nVocal Appeal UP
月岡恋鐘の編成時\nDanceアピールUP,When using Kogane\nDance Appeal UP
月岡恋鐘の編成時\nVisualアピールUP,When using Kogane\nVisual Appeal UP
田中摩美々の編成時\nVocalアピールUP,When using Mamimi\nVocal Appeal UP
田中摩美々の編成時\nDanceアピールUP,When using Mamimi\nDance Appeal UP
田中摩美々の編成時\nVisualアピールUP,When using Mamimi\nVisual Appeal UP
白瀬咲耶の編成時\nVocalアピールUP,When using Sakuya\nVocal Appeal UP
白瀬咲耶の編成時\nDanceアピールUP,When using Sakuya\nDance Appeal UP
白瀬咲耶の編成時\nVisualアピールUP,When using Sakuya\nVisual Appeal UP
三峰結華の編成時\nVocalアピールUP,When using Yuika\nVocal Appeal UP
三峰結華の編成時\nDanceアピールUP,When using Yuika\nDance Appeal UP
三峰結華の編成時\nVisualアピールUP,When using Yuika\nVisual Appeal UP
幽谷霧子の編成時\nVocalアピールUP,When using Kiriko\nVocal Appeal UP
幽谷霧子の編成時\nDanceアピールUP,When using Kiriko\nDance Appeal UP
幽谷霧子の編成時\nVisualアピールUP,When using Kiriko\nVisual Appeal UP
小宮果穂の編成時\nVocalアピールUP,When using Kaho\nVocal Appeal UP
小宮果穂の編成時\nDanceアピールUP,When using Kaho\nDance Appeal UP
小宮果穂の編成時\nVisualアピールUP,When using Kaho\nVisual Appeal UP
園田智代子の編成時\nVocalアピールUP,When using Chiyoko\nVocal Appeal UP
園田智代子の編成時\nDanceアピールUP,When using Chiyoko\nDance Appeal UP
園田智代子の編成時\nVisualアピールUP,When using Chiyoko\nVisual Appeal UP
西城樹里の編成時\nVocalアピールUP,When using Juri\nVocal Appeal UP
西城樹里の編成時\nDanceアピールUP,When using Juri\nDance Appeal UP
西城樹里の編成時\nVisualアピールUP,When using Juri\nVisual Appeal UP
杜野凛世の編成時\nVocalアピールUP,When using Rinze\nVocal Appeal UP
杜野凛世の編成時\nDanceアピールUP,When using Rinze\nDance Appeal UP
杜野凛世の編成時\nVisualアピールUP,When using Rinze\nVisual Appeal UP
有栖川夏葉の編成時\nVocalアピールUP,When using Natsuha\nVocal Appeal UP
有栖川夏葉の編成時\nDanceアピールUP,When using Natsuha\nDance Appeal UP
有栖川夏葉の編成時\nVisualアピールUP,When using Natsuha\nVisual Appeal UP
大崎甘奈の編成時\nVocalアピールUP,When using Amana\nVocal Appeal UP
大崎甘奈の編成時\nDanceアピールUP,When using Amana\nDance Appeal UP
大崎甘奈の編成時\nVisualアピールUP,When using Amana\nVisual Appeal UP
大崎甜花の編成時\nVocalアピールUP,When using Tenka\nVocal Appeal UP
大崎甜花の編成時\nDanceアピールUP,When using Tenka\nDance Appeal UP
大崎甜花の編成時\nVisualアピールUP,When using Tenka\nVisual Appeal UP
桑山千雪の編成時\nVocalアピールUP,When using Chiyuki\nVocal Appeal UP
桑山千雪の編成時\nDanceアピールUP,When using Chiyuki\nDance Appeal UP
桑山千雪の編成時\nVisualアピールUP,When using Chiyuki\nVisual Appeal UP
芹沢あさひの編成時\nVocalアピールUP,When using Asahi\nVocal Appeal UP
芹沢あさひの編成時\nDanceアピールUP,When using Asahi\nDance Appeal UP
芹沢あさひの編成時\nVisualアピールUP,When using Asahi\nVisual Appeal UP
黛冬優子の編成時\nVocalアピールUP,When using Fuyuko\nVocal Appeal UP
黛冬優子の編成時\nDanceアピールUP,When using Fuyuko\nDance Appeal UP
黛冬優子の編成時\nVisualアピールUP,When using Fuyuko\nVisual Appeal UP
和泉愛依の編成時\nVocalアピールUP,When using Mei\nVocal Appeal UP
和泉愛依の編成時\nDanceアピールUP,When using Mei\nDance Appeal UP
和泉愛依の編成時\nVisualアピールUP,When using Mei\nVisual Appeal UP
浅倉透の編成時\nVocalアピールUP,When using Toru\nVocal Appeal UP
浅倉透の編成時\nDanceアピールUP,When using Toru\nDance Appeal UP
浅倉透の編成時\nVisualアピールUP,When using Toru\nVisual Appeal UP
樋口円香の編成時\nVocalアピールUP,When using Madoka\nVocal Appeal UP
樋口円香の編成時\nDanceアピールUP,When using Madoka\nDance Appeal UP
樋口円香の編成時\nVisualアピールUP,When using Madoka\nVisual Appeal UP
福丸小糸の編成時\nVocalアピールUP,When using Koito\nVocal Appeal UP
福丸小糸の編成時\nDanceアピールUP,When using Koito\nDance Appeal UP
福丸小糸の編成時\nVisualアピールUP,When using Koito\nVisual Appeal UP
市川雛菜の編成時\nVocalアピールUP,When using Hinana\nVocal Appeal UP
市川雛菜の編成時\nDanceアピールUP,When using Hinana\nDance Appeal UP
市川雛菜の編成時\nVisualアピールUP,When using Hinana\nVisual Appeal UP
七草にちかの編成時\nVocalアピールUP,When using Nichika\nVocal Appeal UP
七草にちかの編成時\nDanceアピールUP,When using Nichika\nDance Appeal UP
七草にちかの編成時\nVisualアピールUP,When using Nichika\nVisual Appeal UP
緋田美琴の編成時\nVocalアピールUP,When using Mikoto\nVocal Appeal UP
緋田美琴の編成時\nDanceアピールUP,When using Mikoto\nDance Appeal UP
緋田美琴の編成時\nVisualアピールUP,When using Mikoto\nVisual Appeal UP
斑鳩ルカの編成時\nVocalアピールUP,When using Luca\nVocal Appeal UP
斑鳩ルカの編成時\nDanceアピールUP,When using Luca\nDance Appeal UP
斑鳩ルカの編成時\nVisualアピールUP,When using Luca\nVisual Appeal UP
鈴木羽那の編成時\nVocalアピールUP,When using Hana\nVocal Appeal UP
鈴木羽那の編成時\nDanceアピールUP,When using Hana\nDance Appeal UP
鈴木羽那の編成時\nVisualアピールUP,When using Hana\nVisual Appeal UP
郁田はるきの編成時\nVocalアピールUP,When using Haruki\nVocal Appeal UP
郁田はるきの編成時\nDanceアピールUP,When using Haruki\nDance Appeal UP
郁田はるきの編成時\nVisualアピールUP,When using Haruki\nVisual Appeal UP
櫻木真乃の 体力上限UP,Mano's Max Stamina UP
風野灯織の 体力上限UP,Hiori's Max Stamina UP
八宮めぐるの 体力上限UP,Meguru's Max Stamina UP
月岡恋鐘の 体力上限UP,Kogane's Max Stamina UP
田中摩美々の 体力上限UP,Mamimi's Max Stamina UP
白瀬咲耶の 体力上限UP,Sakuya's Max Stamina UP
三峰結華の 体力上限UP,Yuika's Max Stamina UP
幽谷霧子の 体力上限UP,Kiriko's Max Stamina UP
小宮果穂の体力上限UP,Kaho's Max Stamina UP
園田智代子の体力上限UP,Chiyoko's Max Stamina UP
西城樹里の体力上限UP,Juri's Max Stamina UP
杜野凛世の体力上限UP,Rinze's Max Stamina UP
有栖川夏葉の体力上限UP,Natsuha's Max Stamina UP
大崎甘奈の体力上限UP,Amana's Max Stamina UP
大崎甜花の体力上限UP,Tenka's Max Stamina UP
桑山千雪の体力上限UP,Chiyuki's Max Stamina UP
芹沢あさひの体力上限UP,Asahi's Max Stamina UP
黛冬優子の体力上限UP,Fuyuko's Max Stamina UP
和泉愛依の体力上限UP,Mei's Max Stamina UP
浅倉透の体力上限UP,Toru's Max Stamina UP
樋口円香の体力上限UP,Madoka's Max Stamina UP
福丸小糸の体力上限UP,Koito's Max Stamina UP
市川雛菜の体力上限UP,Hinana's Max Stamina UP
七草にちかの体力上限UP,Nichika's Max Stamina UP
緋田美琴の体力上限UP,Mikoto's Max Stamina UP
斑鳩ルカの体力上限UP,Luca's Max Stamina UP
鈴木羽那の体力上限UP,Hana's Max Stamina UP
郁田はるきの体力上限UP,Haruki's Max Stamina UP
櫻木真乃の体力減少量軽減,Mano's Stamina Consumption DOWN
風野灯織の体力減少量軽減,Hiori's Stamina Consumption DOWN
八宮めぐるの体力減少量軽減,Meguru's Stamina Consumption DOWN
月岡恋鐘の体力減少量軽減,Kogane's Stamina Consumption DOWN
田中摩美々の体力減少量軽減,Mamimi's Stamina Consumption DOWN
白瀬咲耶の体力減少量軽減,Sakuya's Stamina Consumption DOWN
三峰結華の体力減少量軽減,Yuika's Stamina Consumption DOWN
幽谷霧子の体力減少量軽減,Kiriko's Stamina Consumption DOWN
小宮果穂の体力減少量軽減,Kaho's Stamina Consumption DOWN
園田智代子の体力減少量軽減,Chiyoko's Stamina Consumption DOWN
西城樹里の体力減少量軽減,Juri's Stamina Consumption DOWN
杜野凛世の体力減少量軽減,Rinze's Stamina Consumption DOWN
有栖川夏葉の体力減少量軽減,Natsuha's Stamina Consumption DOWN
大崎甘奈の体力減少量軽減,Amana's Stamina Consumption DOWN
大崎甜花の体力減少量軽減,Tenka's Stamina Consumption DOWN
桑山千雪の体力減少量軽減,Chiyuki's Stamina Consumption DOWN
芹沢あさひの体力減少量軽減,Asahi's Stamina Consumption DOWN
黛冬優子の体力減少量軽減,Fuyuko's Stamina Consumption DOWN
和泉愛依の体力減少量軽減,Mei's Stamina Consumption DOWN
浅倉透の体力減少量軽減,Toru's Stamina Consumption DOWN
樋口円香の体力減少量軽減,Madoka's Stamina Consumption DOWN
福丸小糸の体力減少量軽減,Koito's Stamina Consumption DOWN
市川雛菜の体力減少量軽減,Hinana's Stamina Consumption DOWN
七草にちかの体力減少量軽減,Nichika's Stamina Consumption DOWN
緋田美琴の体力減少量軽減,Mikoto's Stamina Consumption DOWN
斑鳩ルカの体力減少量軽減,Luca's Stamina Consumption DOWN
鈴木羽那の体力減少量軽減,Hana's Stamina Consumption DOWN
郁田はるきの体力減少量軽減,Haruki's Stamina Consumption DOWN
櫻木真乃の体力回復量上昇,Mano's Stamina Recovery UP
風野灯織の体力回復量上昇,Hiori's Stamina Recovery UP
八宮めぐるの体力回復量上昇,Meguru's Stamina Recovery UP
月岡恋鐘の体力回復量上昇,Kogane's Stamina Recovery UP
田中摩美々の体力回復量上昇,Mamimi's Stamina Recovery UP
白瀬咲耶の体力回復量上昇,Sakuya's Stamina Recovery UP
三峰結華の体力回復量上昇,Yuika's Stamina Recovery UP
幽谷霧子の体力回復量上昇,Kiriko's Stamina Recovery UP
小宮果穂の体力回復量上昇,Kaho's Stamina Recovery UP
園田智代子の体力回復量上昇,Chiyoko's Stamina Recovery UP
西城樹里の体力回復量上昇,Juri's Stamina Recovery UP
杜野凛世の体力回復量上昇,Rinze's Stamina Recovery UP
有栖川夏葉の体力回復量上昇,Natsuha's Stamina Recovery UP
大崎甘奈の体力回復量上昇,Amana's Stamina Recovery UP
大崎甜花の体力回復量上昇,Tenka's Stamina Recovery UP
桑山千雪の体力回復量上昇,Chiyuki's Stamina Recovery UP
芹沢あさひの体力回復量上昇,Asahi's Stamina Recovery UP
黛冬優子の体力回復量上昇,Fuyuko's Stamina Recovery UP
和泉愛依の体力回復量上昇,Mei's Stamina Recovery UP
浅倉透の体力回復量上昇,Toru's Stamina Recovery UP
樋口円香の体力回復量上昇,Madoka's Stamina Recovery UP
福丸小糸の体力回復量上昇,Koito's Stamina Recovery UP
市川雛菜の体力回復量上昇,Hinana's Stamina Recovery UP
七草にちかの体力回復量上昇,Nichika's Stamina Recovery UP
緋田美琴の体力回復量上昇,Mikoto's Stamina Recovery UP
斑鳩ルカの体力回復量上昇,Luca's Stamina Recovery UP
鈴木羽那の体力回復量上昇,Hana's Stamina Recovery UP
郁田はるきの体力回復量上昇,Haruki's Stamina Recovery UP
櫻木真乃のCenter担当適正UP,Mano's Center Pos. Aptitude UP
櫻木真乃のLeader担当適正UP,Mano's Leader Pos. Aptitude UP
櫻木真乃のVocal担当適正UP,Mano's Vocal Pos. Aptitude UP
櫻木真乃のDance担当適正UP,Mano's Dance Pos. Aptitude UP
櫻木真乃のVisual担当適正UP,Mano's Visual Pos. Aptitude UP
風野灯織のCenter担当適正UP,Hiori's Center Pos. Aptitude UP
風野灯織のLeader担当適正UP,Hiori's Leader Pos. Aptitude UP
風野灯織のVocal担当適正UP,Hiori's Vocal Pos. Aptitude UP
風野灯織のDance担当適正UP,Hiori's Dance Pos. Aptitude UP
風野灯織のVisual担当適正UP,Hiori's Visual Pos. Aptitude UP
八宮めぐるのCenter担当適正UP,Meguru's Center Pos. Aptitude UP
八宮めぐるのLeader担当適正UP,Meguru's Leader Pos. Aptitude UP
八宮めぐるのVocal担当適正UP,Meguru's Vocal Pos. Aptitude UP
八宮めぐるのDance担当適正UP,Meguru's Dance Pos. Aptitude UP
八宮めぐるのVisual担当適正UP,Meguru's Visual Pos. Aptitude UP
