text,trans,type
Excellent$num倍アピール,Excellent $1x Appeal,
全観客の興味$percentDOWN,All Judges Interest $1DOWN,
思い出ゲージ増加量$percentDOWN,Memory Gauge Increase $1DOWN,
[$num回],[$1x],
メンタルが0になった時$percent回復,$1 Chance to Revive When Reaching 0 Mental,
"自身にメランコリー効果$percent付与","You Receive $1Melancholy"
全ユニットにメランコリー効果$percent付与,All Units Receive $1Melancholy,
ライバルにメランコリー効果$percent付与,Rival Units Receive $1Melancholy,
$noun$percentUP,$1 $2UP,
$noun$percent回復,$1 $2 Recovery,
$noun$num回復,$1 $2 Recovery,
$nounUP,$1 UP,
$noun$num,$1 $2,
$noun$num～$num倍アピール,$1 $2〜$3x Appeal,
$noun$num〜$num倍アピール,$1 $2〜$3x Appeal,
全観客に$noun$num～$num倍アピール,All Judges $1 $2〜$3x Appeal,
全観客に$noun$num〜$num倍アピール,All Judges $1 $2〜$3x Appeal,
アピールフェイズ開始時にメンタル$percent回復,Appeal Phase Start $1 Mental Recovery,
アピールフェイズ開始時メンタル$percent回復,Appeal Phase Start $1 Mental Recovery,
全ユニットの$noun$percentUP,All Units $1 $2UP,
[PERFECTなら全ユニットの$noun$percentUP],[On PERFECT All Units $1 $2UP],
[PERFECTなら$num倍アピール],[On PERFECT $1x Appeal],
全ユニットのメンタル$percent回復,All Units $1 Mental Recovery,
$noun$num倍アピール,$1 $2x Appeal,
全観客に$noun$num倍アピール,All Judges $1 $2x Appeal,
$noun最大$num倍アピール,$1 최Large $2x Appeal,
全観客に$noun最大$num倍アピール,All Judges $1 최Large $2x Appeal,
$noun＆$noun$num倍アピール,$1＆$2 $3x Appeal,
$noun＆$noun$percentUP,$1＆$2 $3UP,
[$numターン],[$1 Turn],
[条件:$numターン以前],[Condition: Turn Count ≤ $1] ,
[条件:$numターン以降],[Condition: Turn Count ≥ $1] ,
[条件:$name],[Condition: $1] ,
[条件:$noun],[Condition: $1] ,
[条件:$num位],[Condition: $1 Place] ,
[条件:$noun担当],[Condition: $1 Position] ,
[条件:$noun$num以上],[Condition: $1 ≥ $2] ,
[条件:$noun$num以下],[Condition: $1 ≤ $2] ,
[条件:$noun$percent以上],[Condition: $1 ≥ $2] ,
[条件:$noun$percent以下],[Condition: $1 ≤ $2] ,
[条件:$nounDOWNが付与されている場合],[Condition: Affected by $1 DOWN] ,
[条件:$nounUPが付与されている場合],[Condition: Affected by $1 UP] ,
[条件:$nounCUTが付与されている場合],[Condition: Affected by $1 CUT] ,
[条件:メランコリーが付与されている場合],[Condition: Affected by Melancholy] ,
[条件:リザレクション効果が付与されている場合],[Condition: Affected by Resurrection Effect] ,
[条件:観客$num],[Condition: $1 Judge(s)] ,
[消去:$nounUP],[Consumes: $1 UP] ,
[消去:$nounDOWN],[Consumes: $1 DOWN] ,
[確率:$percent],[Probability: $1] ,
[確率:$other],[Probability: $1] ,
[最大:$num回],[Maximum: $1x] ,
[$nounが高いほど効果UP],[Higher $1 Effect UP] ,
[$nounが多いほど効果UP],[More $1 Effect UP] ,
[$nounが低いほど効果UP],[Lower $1 Effect UP] ,
[$nounが低い程効果UP],[Lower $1 Effect UP] ,
[$nounが少ない程効果UP],[Smaller $1 Effect UP] ,
[$nounが少ないほど効果UP],[Smaller $1 Effect UP] ,
[超過分は思い出ゲージに変換],[Excess is converted into Memory Gauge] ,
トラブル発生率,Trouble Rate,
必ず最後にアピールを行い,"Always Appeal Last",
必ず最初にアピールを行い,"Always Appeal First",
$noun滞在率,$1 Lag Rate,
興味$percentUP,Interest $1UP,
興味$percentDOWN,Interest $1DOWN,
興味DOWN$percent,Interest DOWN $1,
影響力$percentUP,Influence $1UP,
影響力$percentDOWN,Influence $1DOWN,
自身の$nounを$percent減らす,Decrease Own $1 By $2 Percent,
メンタルダメージ$percentCUT,Mental Damage $1 CUT,
特訓$num回目で解放,Limit Break $1 Times,
$noun初期値,$1 Starting Value,
$noun上限,$1 Upper Limit,
サポートイベント発生率UP,Support Event Chance UP,
初期テンションUP,Starting Tension UP,
初期親愛度,Starting Affection,
初期친애도,Starting Affection,
初期絆UP,Starting Bonds UP,
初期인연 UP,Starting Bonds UP,
プロデュース開始時に絆,Bonds at Start of Production,
（極小）,（Very Small）,
朝コミュ発生率,Morning Commu Rate,
約束発生率,Promise Rate,
$nounが$percentUPする効果,$1 Effect Increased $2,
受けるメンタルダメージが$percentUPする効果,Mental Damage Received $1UP,
$nounが$percentDOWNする効果,$1 Effect Decreased $2DOWN,
受ける$nounを$percentCUTする効果,$1 Received $2 CUT,
思い出アピール,Memory Appeal,
消費体力$num,Stamina Consumed $1,
$nounのレベルを$num上昇,Increase $1 Level by $2,
リハーサルの流行1位を$nounに変更,Rehearsal Trend 1st Judge Set To $1,
本番の流行1位を$nounに変更,Performance Trend 1st Judge Set To $1,
トラブル率$percent,Trouble Rate $1,
パーフェクト発生率増加,Perfect Rate Increased,
サポートスキルの発動率が中UP,Support Skill Rate Medium UP,
限定スキルを解放,Unlocked Limited Skills,
全アイドルと七草はづきの絆を中UP,All Idols and Hazuki Bonds Medium UP,
"ごく매우 드물게 현재의 흥미치에 관련되지 않고 단번에 만족시킨다","﻿Extremely Rare Chance Of Instantly Filling Judge"
"ごくごく稀に現在の興味値に関わらず一気に満足させる","Extremely Extremely Rare Chance Of Instantly Filling Judge"
"ごく稀に現在の興味値に関わらず一気に満足させる","Extremely Rare Chance Of Instantly Filling Judge"
$noun･$noun･$nounUP,$1･$2･$3 UP,
$noun･$nounUP,$1･$2 UP,
限定スキル[$noun上限$num]を解放,Limited Skill[$1 Uncap $2],
Dance,Dance,noun
Vocal,Vocal,noun
Visual,Visual,noun
Da,Da,noun
Vo,Vo,noun
Vi,Vi,noun
Me,Me,noun
メンタル,Mental,noun
メンタルダメージ,Mental Damage,noun
SP,SP,noun
スター,Stars,noun
観客,Judge,noun
注目度,Attention Rate,noun
思い出ゲージ,Memory Gauge,noun
ボーカルレッスン,Vocal Lesson,noun
ラジオ収録,Radio Show,noun
ラジオの収録,Radio Show,noun
ビジュアルレッスン,Visual Lesson,noun
トークイベント,Talkshow,noun
トークイベントに出演,Appear in Talkshow,noun
トーク,Talk,noun
ラジオ,Radio,noun
雑誌,Magazine,noun
雑誌撮影,Magazine Shoot,noun
雑誌の撮影,Magazine Shoot,noun
ダンスレッスン,Dance Lesson,noun
Voレッスン,Vo Lesson,noun
Daレッスン,Da Lesson,noun
Viレッスン,Vi Lesson,noun
親愛度,Trust,noun
絆,Bonds,noun
テンション,Tension,noun
ラジオ,Radio,noun
ごくごく稀,Extremely Extremely Rare,other
ごく稀,Extremely Rare,other
リンクアピール,Link Appeal,text
メンタルダメージCUT,멘탈 데미지 CUT,text
特定のアイドルイベントで解放,Unlocked by certain idol events,text
特定のサポートイベントで解放,Unlocked by certain support events,text
体力回復,체력 Recovery,text
体力が中回復,Stamina Medium Recovery,text
テンションが中UP,Tension Medium UP,text
親愛度が中UP,Affection Medium UP,text
体力が大回復,Stamina Large Recovery,text
テンションが大UP,Tension Large UP,text
親愛度が大UP,Affection Large UP,text
体力が特大回復,Stamina Extra Large Recovery,text
テンションが特大UP,Tension Extra Large UP,text
親愛度が特大UP,Affection Extra Large UP,text
体力が小回復,Stamina Small Recovery,text
テンションが小UP,Tension Small UP,text
親愛度が小UP,Affection Small UP,text
リハ流行Vo,Rehearsal Trend Vo,text
リハ流行Da,Rehearsal Trend Da,text
リハ流行Vi,Rehearsal Trend Vi,text
本番流行Vo,Performance Trend Vo,text
本番流行Da,Performance Trend Da,text
本番流行Vi,Performance Trend Vi,text
全アイドルと七草はづきの絆UP,Increase Bonds of all Idols and Hazuki,text
限定スキル解放,Unlock Limited Skill,text
審査員スキル,Judge Skill,text
思い出アピール未修得の状態です,Memory Appeal Not Yet Ready,text
真乃,Mano,name
灯織,Hiori,name
めぐる,Meguru,name
恋鐘,Kogane,name
摩美々,Mamimi,name
咲耶,Sakuya,name
結華,Yuika,name
霧子,Kiriko,name
果穂,Kaho,name
智代子,Chiyoko,name
樹里,Juri,name
凛世,Rinze,name
夏葉,Natsuha,name
甘奈,Amana,name
甜花,Tenka,name
千雪,Chiyuki,name
あさひ,Asahi,name
冬優子,Fuyuko,name
愛依,Mei,name
