id,name,text,trans
1004001001010010,恋鐘,ねぇねぇー、プロデューサーにもなんか夢ってあると？,"저기저기ー, 프로듀서헌티도 뭔가 꿈이 있는감 ?"
0000000000000,プロデューサー,夢か……恋鐘の夢はアイドルだって言ってたよな,"꿈인가…… 코가네의 꿈은 아이돌이라고 들었었지 "
1004001001010020,恋鐘,"うん！　うち、アイドルになるんがずっと夢で
それが叶って今はばり嬉しかばい！","응 ! 나, 아이돌이 되는게 계속 꿈이 었는디
고것이 이뤄져가꼬 지금은 겁나 행복허구마 !"
0000000000000,プロデューサー,（俺の叶えたい夢か……そうだな……）,( 내가 이루고 싶은 꿈인가…… 글쎄…… )
select,,"恋鐘を業界一の
アイドルにする","코가네를 업계 제일의
아이돌로 만드는 것"
select,,"プロデューサーを
ずっと続ける","프로듀서를
쭉 계속하는 것"
select,,"アイドル事務所を
自分で作る","아이돌사무소를
스스로 차리는 것"
1004001001010030,恋鐘,"んふふー、ありがとー！　うちもプロデューサーが
業界一のプロデューサーって呼ばれるように頑張るばい！","응후후ー, 고마워ー ! 내도 프로듀서가
업계 제일의 프로듀서라고 불릴 수 있도록 열심히 혀야것구마 !"
1004001001010040,恋鐘,"ドーンと大船に乗ったつもりでおってね！
プロデューサー！","짜안하고 큰 배애 탔다고 생각혀 !
프로듀서 !"
0000000000000,プロデューサー,（よし、楽しく話せたな）,( 좋아、즐겁게 이야기했다 )
1004001001010050,恋鐘,"おー、やっぱりそうなん？
うちと一緒やねー！","오ー, 역시 그런거여 ?
내랑 같구마ー !"
1004001001010060,恋鐘,"うちもずーっとアイドル続けていきたかばい！
もちろん、プロデューサーと一緒に！","내도 계에속 아이돌을 계속하고 싶어야 !
물론, 프로듀서랑 같이 !"
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,( 뭐、평범하게 이야기했나 )
1004001001010070,恋鐘,"おおー、社長になるってことかー
それはでっかい夢やね！","오오ー, 사장이 된다는 건가ー
고건 커다란 꿈이구마 ! "
1004001001010080,恋鐘,"ばってん……プロデューサーが
うちのプロデューサーじゃなくなるのは寂しかねー……","그른디…… 프로듀서가
내 프로듀서가 아니게 되는건 쓸쓸허네"
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,( 윽…… 실수다. 다른 얘기를 했다면 좋았을 걸…… )
info,produce_communications/100400100101.json,
译者,,
